bill_date,amount,status,provider,payment_date
2025-10-06,950,paid,electricity,2025-10-06
2025-10-11,499,paid,mobile,2025-10-11
2025-10-21,820,paid,internet,2025-10-21
2025-11-06,980,paid,electricity,2025-11-06
2025-11-12,499,paid,mobile,2025-11-12
2025-11-22,810,paid,internet,2025-11-22
2025-12-06,1010,paid,electricity,2025-12-06
2025-12-12,499,paid,mobile,2025-12-12
2025-12-23,790,paid,internet,2025-12-23
2026-01-06,1025,paid,electricity,2026-01-06
2026-01-12,549,paid,mobile,2026-01-12
2026-01-23,845,paid,internet,2026-01-23
2026-02-06,995,paid,electricity,2026-02-06
2026-02-13,549,paid,mobile,2026-02-13
2026-02-22,860,paid,internet,2026-02-22
2026-03-06,1035,paid,electricity,2026-03-06
2026-03-13,599,paid,mobile,2026-03-13
2026-03-23,875,paid,internet,2026-03-23
2026-04-06,1040,paid,electricity,2026-04-06
2026-04-12,599,paid,mobile,2026-04-12
2026-04-15,890,paid,internet,2026-04-15
